Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 08/27  06:35:00,14.125,86.1666666666667,41.4166666666667,2
 08/27  06:40:00,14.1,86.3333333333333,43.8333333333333,4
 08/27  06:45:00,14.075,86.5,46.25,6
 08/27  06:50:00,14.05,86.6666666666667,48.6666666666667,8
 08/27  06:55:00,14.025,86.8333333333333,51.0833333333333,10
 08/27  07:00:00,14,87,53.5,12
 08/27  07:05:00,14,87,55.9166666666667,14
 08/27  07:10:00,14,87,58.3333333333333,16
 08/27  07:15:00,14,87,60.75,18
 08/27  07:20:00,14,87,63.1666666666667,20
 08/27  07:25:00,14,87,65.5833333333333,22
 08/27  07:30:00,14,87,68,24
 08/27  07:35:00,14,87,69.75,34.8333333333333
 08/27  07:40:00,14,87,71.5,45.6666666666667
 08/27  07:45:00,14,87,73.25,56.5
 08/27  07:50:00,14,87,75,67.3333333333333
 08/27  07:55:00,14,87,76.75,78.1666666666667
 08/27  08:00:00,14,87,78.5,89
 08/27  08:05:00,14,87,80.25,99.8333333333333
 08/27  08:10:00,14,87,82,110.666666666667
 08/27  08:15:00,14,87,83.75,121.5
 08/27  08:20:00,14,87,85.5,132.333333333333
 08/27  08:25:00,14,87,87.25,143.166666666667
 08/27  08:30:00,14,87,89,154
 08/27  08:35:00,14,87,89.3333333333333,169.416666666667
 08/27  08:40:00,14,87,89.6666666666667,184.833333333333
 08/27  08:45:00,14,87,90,200.25
 08/27  08:50:00,14,87,90.3333333333334,215.666666666667
 08/27  08:55:00,14,87,90.6666666666667,231.083333333333
 08/27  09:00:00,14,87,91,246.5
 08/27  09:05:00,14.025,86.9166666666667,91.3333333333333,261.916666666667
 08/27  09:10:00,14.05,86.8333333333333,91.6666666666667,277.333333333333
 08/27  09:15:00,14.075,86.75,92,292.75
 08/27  09:20:00,14.1,86.6666666666667,92.3333333333333,308.166666666667
 08/27  09:25:00,14.125,86.5833333333333,92.6666666666667,323.583333333333
 08/27  09:30:00,14.15,86.5,93,339
 08/27  09:35:00,14.175,86.4166666666667,93.0833333333333,353.5
 08/27  09:40:00,14.2,86.3333333333333,93.1666666666667,368
 08/27  09:45:00,14.225,86.25,93.25,382.5
 08/27  09:50:00,14.25,86.1666666666667,93.3333333333333,397
 08/27  09:55:00,14.275,86.0833333333333,93.4166666666667,411.5
 08/27  10:00:00,14.3,86,93.5,426
 08/27  10:05:00,14.4666666666667,85.0833333333333,93.5833333333333,440.5
 08/27  10:10:00,14.6333333333333,84.1666666666667,93.6666666666667,455
 08/27  10:15:00,14.8,83.25,93.75,469.5
 08/27  10:20:00,14.9666666666667,82.3333333333333,93.8333333333333,484
 08/27  10:25:00,15.1333333333333,81.4166666666667,93.9166666666667,498.5
 08/27  10:30:00,15.3,80.5,94,513
 08/27  10:35:00,15.4666666666667,79.5833333333333,94.0833333333333,525.916666666667
 08/27  10:40:00,15.6333333333333,78.6666666666667,94.1666666666667,538.833333333333
 08/27  10:45:00,15.8,77.75,94.25,551.75
 08/27  10:50:00,15.9666666666667,76.8333333333333,94.3333333333333,564.666666666667
 08/27  10:55:00,16.1333333333333,75.9166666666667,94.4166666666667,577.583333333333
 08/27  11:00:00,16.3,75,94.5,590.5
 08/27  11:05:00,16.4583333333333,74.3333333333333,94.5833333333333,603.416666666667
 08/27  11:10:00,16.6166666666667,73.6666666666667,94.6666666666667,616.333333333333
 08/27  11:15:00,16.775,73,94.75,629.25
 08/27  11:20:00,16.9333333333333,72.3333333333333,94.8333333333333,642.166666666667
 08/27  11:25:00,17.0916666666667,71.6666666666667,94.9166666666667,655.083333333333
 08/27  11:30:00,17.25,71,95,668
 08/27  11:35:00,17.4083333333333,70.3333333333333,95.1666666666667,677.083333333333
 08/27  11:40:00,17.5666666666667,69.6666666666667,95.3333333333334,686.166666666667
 08/27  11:45:00,17.725,69,95.5,695.25
 08/27  11:50:00,17.8833333333333,68.3333333333333,95.6666666666667,704.333333333333
 08/27  11:55:00,18.0416666666667,67.6666666666667,95.8333333333333,713.416666666667
 08/27  12:00:00,18.2,67,96,722.5
 08/27  12:05:00,18.4083333333333,66.4166666666667,96.1666666666667,731.583333333333
 08/27  12:10:00,18.6166666666667,65.8333333333333,96.3333333333333,740.666666666667
 08/27  12:15:00,18.825,65.25,96.5,749.75
 08/27  12:20:00,19.0333333333333,64.6666666666667,96.6666666666667,758.833333333333
 08/27  12:25:00,19.2416666666667,64.0833333333333,96.8333333333333,767.916666666667
 08/27  12:30:00,19.45,63.5,97,777
 08/27  12:35:00,19.6583333333333,62.9166666666667,104.583333333333,781.583333333333
 08/27  12:40:00,19.8666666666667,62.3333333333333,112.166666666667,786.166666666667
 08/27  12:45:00,20.075,61.75,119.75,790.75
 08/27  12:50:00,20.2833333333333,61.1666666666667,127.333333333333,795.333333333333
 08/27  12:55:00,20.4916666666667,60.5833333333333,134.916666666667,799.916666666667
 08/27  13:00:00,20.7,60,142.5,804.5
 08/27  13:05:00,20.9166666666667,59.3333333333333,150.083333333333,809.083333333333
 08/27  13:10:00,21.1333333333333,58.6666666666667,157.666666666667,813.666666666667
 08/27  13:15:00,21.35,58,165.25,818.25
 08/27  13:20:00,21.5666666666667,57.3333333333333,172.833333333333,822.833333333333
 08/27  13:25:00,21.7833333333333,56.6666666666667,180.416666666667,827.416666666667
 08/27  13:30:00,22,56,188,832
 08/27  13:35:00,22.2166666666667,55.3333333333333,181,831.916666666667
 08/27  13:40:00,22.4333333333333,54.6666666666667,174,831.833333333333
 08/27  13:45:00,22.65,54,167,831.75
 08/27  13:50:00,22.8666666666667,53.3333333333333,160,831.666666666667
 08/27  13:55:00,23.0833333333333,52.6666666666667,153,831.583333333333
 08/27  14:00:00,23.3,52,146,831.5
 08/27  14:05:00,23.5833333333333,51.25,139,831.416666666667
 08/27  14:10:00,23.8666666666667,50.5,132,831.333333333333
 08/27  14:15:00,24.15,49.75,125,831.25
 08/27  14:20:00,24.4333333333333,49,118,831.166666666667
 08/27  14:25:00,24.7166666666667,48.25,111,831.083333333333
 08/27  14:30:00,25,47.5,104,831
 08/27  14:35:00,25.2833333333333,46.75,104.666666666667,826.083333333333
 08/27  14:40:00,25.5666666666667,46,105.333333333333,821.166666666667
 08/27  14:45:00,25.85,45.25,106,816.25
 08/27  14:50:00,26.1333333333333,44.5,106.666666666667,811.333333333333
 08/27  14:55:00,26.4166666666667,43.75,107.333333333333,806.416666666667
 08/27  15:00:00,26.7,43,108,801.5
 08/27  15:05:00,26.925,42.6666666666667,108.666666666667,796.583333333333
 08/27  15:10:00,27.15,42.3333333333333,109.333333333333,791.666666666667
 08/27  15:15:00,27.375,42,110,786.75
 08/27  15:20:00,27.6,41.6666666666667,110.666666666667,781.833333333333
 08/27  15:25:00,27.825,41.3333333333333,111.333333333333,776.916666666667
 08/27  15:30:00,28.05,41,112,772
 08/27  15:35:00,28.275,40.6666666666667,110.75,762.833333333333
 08/27  15:40:00,28.5,40.3333333333333,109.5,753.666666666667
 08/27  15:45:00,28.725,40,108.25,744.5
 08/27  15:50:00,28.95,39.6666666666667,107,735.333333333333
 08/27  15:55:00,29.175,39.3333333333333,105.75,726.166666666667
 08/27  16:00:00,29.4,39,104.5,717
 08/27  16:05:00,29.55,38.6666666666667,103.25,707.833333333333
 08/27  16:10:00,29.7,38.3333333333333,102,698.666666666667
 08/27  16:15:00,29.85,38,100.75,689.5
 08/27  16:20:00,30,37.6666666666667,99.5,680.333333333333
 08/27  16:25:00,30.15,37.3333333333333,98.25,671.166666666667
 08/27  16:30:00,30.3,37,97,662
 08/27  16:35:00,30.45,36.6666666666667,94.8333333333333,647.833333333333
 08/27  16:40:00,30.6,36.3333333333333,92.6666666666667,633.666666666667
 08/27  16:45:00,30.75,36,90.5,619.5
 08/27  16:50:00,30.9,35.6666666666667,88.3333333333333,605.333333333333
 08/27  16:55:00,31.05,35.3333333333333,86.1666666666667,591.166666666667
 08/27  17:00:00,31.2,35,84,577
 08/27  17:05:00,31.2833333333333,34.8333333333333,81.8333333333333,562.833333333333
 08/27  17:10:00,31.3666666666667,34.6666666666667,79.6666666666667,548.666666666667
 08/27  17:15:00,31.45,34.5,77.5,534.5
 08/27  17:20:00,31.5333333333333,34.3333333333333,75.3333333333333,520.333333333333
 08/27  17:25:00,31.6166666666667,34.1666666666667,73.1666666666667,506.166666666667
 08/27  17:30:00,31.7,34,71,492
 08/27  17:35:00,31.7833333333333,33.8333333333333,67.9166666666667,476.083333333333
 08/27  17:40:00,31.8666666666667,33.6666666666667,64.8333333333333,460.166666666667
 08/27  17:45:00,31.95,33.5,61.75,444.25
 08/27  17:50:00,32.0333333333333,33.3333333333333,58.6666666666667,428.333333333333
 08/27  17:55:00,32.1166666666667,33.1666666666667,55.5833333333333,412.416666666667
 08/27  18:00:00,32.2,33,52.5,396.5
 08/27  18:05:00,32.2666666666667,32.8333333333333,49.4166666666667,380.583333333333
 08/27  18:10:00,32.3333333333333,32.6666666666667,46.3333333333333,364.666666666667
 08/27  18:15:00,32.4,32.5,43.25,348.75
 08/27  18:20:00,32.4666666666667,32.3333333333333,40.1666666666667,332.833333333333
 08/27  18:25:00,32.5333333333333,32.1666666666667,37.0833333333333,316.916666666667
 08/27  18:30:00,32.6,32,34,301
 08/27  18:35:00,32.6666666666667,31.8333333333333,31.1666666666667,286
 08/27  18:40:00,32.7333333333333,31.6666666666667,28.3333333333333,271
 08/27  18:45:00,32.8,31.5,0,0
 08/27  18:50:00,32.8666666666667,31.3333333333333,0,0
 08/27  18:55:00,32.9333333333333,31.1666666666667,0,0
 08/27  19:00:00,33,31,0,0
 08/27  19:05:00,33,31.0833333333333,0,0
 08/27  19:10:00,33,31.1666666666667,0,0
 08/27  19:15:00,33,31.25,0,0
 08/27  19:20:00,33,31.3333333333333,0,0
 08/27  19:25:00,33,31.4166666666667,0,0
 08/27  19:30:00,33,31.5,0,0
 08/27  19:35:00,33,31.5833333333333,0,0
 08/27  19:40:00,33,31.6666666666667,0,0
 08/27  19:45:00,33,31.75,0,0
 08/27  19:50:00,33,31.8333333333333,0,0
 08/27  19:55:00,33,31.9166666666667,0,0
 08/27  20:00:00,33,32,0,0
 08/27  20:05:00,32.8833333333333,31.9166666666667,0,0
 08/27  20:10:00,32.7666666666667,31.8333333333333,0,0
 08/27  20:15:00,32.65,31.75,0,0
 08/27  20:20:00,32.5333333333333,31.6666666666667,0,0
 08/27  20:25:00,32.4166666666667,31.5833333333333,0,0
 08/27  20:30:00,32.3,31.5,0,0
 08/27  20:35:00,32.1833333333333,31.4166666666667,0,0
 08/27  20:40:00,32.0666666666667,31.3333333333333,0,0
 08/27  20:45:00,31.95,31.25,0,0
 08/27  20:50:00,31.8333333333333,31.1666666666667,0,0
 08/27  20:55:00,31.7166666666667,31.0833333333333,0,0
 08/27  21:00:00,31.6,31,0,0
 08/27  21:05:00,31.2,32,0,0
 08/27  21:10:00,30.8,33,0,0
 08/27  21:15:00,30.4,34,0,0
 08/27  21:20:00,30,35,0,0
 08/27  21:25:00,29.6,36,0,0
 08/27  21:30:00,29.2,37,0,0
 08/27  21:35:00,28.8,38,0,0
 08/27  21:40:00,28.4,39,0,0
 08/27  21:45:00,28,40,0,0
 08/27  21:50:00,27.6,41,0,0
 08/27  21:55:00,27.2,42,0,0
 08/27  22:00:00,26.8,43,0,0
 08/27  22:05:00,26.6166666666667,43.1666666666667,0,0
 08/27  22:10:00,26.4333333333333,43.3333333333333,0,0
 08/27  22:15:00,26.25,43.5,0,0
 08/27  22:20:00,26.0666666666667,43.6666666666667,0,0
 08/27  22:25:00,25.8833333333333,43.8333333333333,0,0
 08/27  22:30:00,25.7,44,0,0
 08/27  22:35:00,25.5166666666667,44.1666666666667,0,0
 08/27  22:40:00,25.3333333333333,44.3333333333333,0,0
 08/27  22:45:00,25.15,44.5,0,0
 08/27  22:50:00,24.9666666666667,44.6666666666667,0,0
 08/27  22:55:00,24.7833333333333,44.8333333333333,0,0
 08/27  23:00:00,24.6,45,0,0
 08/27  23:05:00,24.4,45.5833333333333,0,0
 08/27  23:10:00,24.2,46.1666666666667,0,0
 08/27  23:15:00,24,46.75,0,0
 08/27  23:20:00,23.8,47.3333333333333,0,0
 08/27  23:25:00,23.6,47.9166666666667,0,0
 08/27  23:30:00,23.4,48.5,0,0
 08/27  23:35:00,23.2,49.0833333333333,0,0
 08/27  23:40:00,23,49.6666666666667,0,0
 08/27  23:45:00,22.8,50.25,0,0
 08/27  23:50:00,22.6,50.8333333333333,0,0
 08/27  23:55:00,22.4,51.4166666666667,0,0
 08/27  24:00:00,22.2,52,0,0
 08/28  00:05:00,22.1416666666667,52.25,0,0
 08/28  00:10:00,22.0833333333333,52.5,0,0
 08/28  00:15:00,22.025,52.75,0,0
 08/28  00:20:00,21.9666666666667,53,0,0
 08/28  00:25:00,21.9083333333333,53.25,0,0
 08/28  00:30:00,21.85,53.5,0,0
 08/28  00:35:00,21.7916666666667,53.75,0,0
 08/28  00:40:00,21.7333333333333,54,0,0
 08/28  00:45:00,21.675,54.25,0,0
 08/28  00:50:00,21.6166666666667,54.5,0,0
 08/28  00:55:00,21.5583333333333,54.75,0,0
 08/28  01:00:00,21.5,55,0,0
 08/28  01:05:00,21.4916666666667,55.0833333333333,0,0
 08/28  01:10:00,21.4833333333333,55.1666666666667,0,0
 08/28  01:15:00,21.475,55.25,0,0
 08/28  01:20:00,21.4666666666667,55.3333333333333,0,0
 08/28  01:25:00,21.4583333333333,55.4166666666667,0,0
 08/28  01:30:00,21.45,55.5,0,0
 08/28  01:35:00,21.4416666666667,55.5833333333333,0,0
 08/28  01:40:00,21.4333333333333,55.6666666666667,0,0
 08/28  01:45:00,21.425,55.75,0,0
 08/28  01:50:00,21.4166666666667,55.8333333333333,0,0
 08/28  01:55:00,21.4083333333333,55.9166666666667,0,0
 08/28  02:00:00,21.4,56,0,0
 08/28  02:05:00,21.225,56.8333333333333,0,0
 08/28  02:10:00,21.05,57.6666666666667,0,0
 08/28  02:15:00,20.875,58.5,0,0
 08/28  02:20:00,20.7,59.3333333333333,0,0
 08/28  02:25:00,20.525,60.1666666666667,0,0
 08/28  02:30:00,20.35,61,0,0
 08/28  02:35:00,20.175,61.8333333333333,0,0
 08/28  02:40:00,20,62.6666666666667,0,0
 08/28  02:45:00,19.825,63.5,0,0
 08/28  02:50:00,19.65,64.3333333333333,0,0
 08/28  02:55:00,19.475,65.1666666666667,0,0
 08/28  03:00:00,19.3,66,0,0
 08/28  03:05:00,19.2583333333333,66.1666666666667,0,0
 08/28  03:10:00,19.2166666666667,66.3333333333333,0,0
 08/28  03:15:00,19.175,66.5,0,0
 08/28  03:20:00,19.1333333333333,66.6666666666667,0,0
 08/28  03:25:00,19.0916666666667,66.8333333333333,0,0
 08/28  03:30:00,19.05,67,0,0
 08/28  03:35:00,19.0083333333333,67.1666666666667,0,0
 08/28  03:40:00,18.9666666666667,67.3333333333333,0,0
 08/28  03:45:00,18.925,67.5,0,0
 08/28  03:50:00,18.8833333333333,67.6666666666667,0,0
 08/28  03:55:00,18.8416666666667,67.8333333333333,0,0
 08/28  04:00:00,18.8,68,0,0
 08/28  04:05:00,18.7333333333333,68.3333333333333,0,0
 08/28  04:10:00,18.6666666666667,68.6666666666667,0,0
 08/28  04:15:00,18.6,69,0,0
 08/28  04:20:00,18.5333333333333,69.3333333333333,0,0
 08/28  04:25:00,18.4666666666667,69.6666666666667,0,0
 08/28  04:30:00,18.4,70,0,0
 08/28  04:35:00,18.3333333333333,70.3333333333333,0,0
 08/28  04:40:00,18.2666666666667,70.6666666666667,0,0
 08/28  04:45:00,18.2,71,0,0
 08/28  04:50:00,18.1333333333333,71.3333333333333,0,0
 08/28  04:55:00,18.0666666666667,71.6666666666667,0,0
 08/28  05:00:00,18,72,0,0
 08/28  05:05:00,17.8666666666667,72.4166666666667,0,0
 08/28  05:10:00,17.7333333333333,72.8333333333333,0,0
 08/28  05:15:00,17.6,73.25,0,0
 08/28  05:20:00,17.4666666666667,73.6666666666667,0,0
 08/28  05:25:00,17.3333333333333,74.0833333333333,0,0
 08/28  05:30:00,17.2,74.5,0,0
 08/28  05:35:00,17.0666666666667,74.9166666666667,0,0
 08/28  05:40:00,16.9333333333333,75.3333333333333,6.16666666666667,0
 08/28  05:45:00,16.8,75.75,9.25,0
 08/28  05:50:00,16.6666666666667,76.1666666666667,12.3333333333333,0
 08/28  05:55:00,16.5333333333333,76.5833333333333,15.4166666666667,0
 08/28  06:00:00,16.4,77,18.5,0
 08/28  06:05:00,16.425,76.9166666666667,21.5833333333333,0
 08/28  06:10:00,16.45,76.8333333333333,24.6666666666667,0
 08/28  06:15:00,16.475,76.75,27.75,0
 08/28  06:20:00,16.5,76.6666666666667,30.8333333333333,0
 08/28  06:25:00,16.525,76.5833333333333,33.9166666666667,0
 08/28  06:30:00,16.55,76.5,37,0
 08/28  06:35:00,16.575,76.4166666666667,41.8333333333333,1.83333333333333
 08/28  06:40:00,16.6,76.3333333333333,46.6666666666667,3.66666666666667
 08/28  06:45:00,16.625,76.25,51.5,5.5
 08/28  06:50:00,16.65,76.1666666666667,56.3333333333333,7.33333333333333
 08/28  06:55:00,16.675,76.0833333333333,61.1666666666667,9.16666666666667
 08/28  07:00:00,16.7,76,66,11
 08/28  07:05:00,16.6583333333333,76.25,70.8333333333333,12.8333333333333
 08/28  07:10:00,16.6166666666667,76.5,75.6666666666667,14.6666666666667
 08/28  07:15:00,16.575,76.75,80.5,16.5
 08/28  07:20:00,16.5333333333333,77,85.3333333333334,18.3333333333333
 08/28  07:25:00,16.4916666666667,77.25,90.1666666666667,20.1666666666667
 08/28  07:30:00,16.45,77.5,95,22
 08/28  07:35:00,16.4083333333333,77.75,100.5,32
 08/28  07:40:00,16.3666666666667,78,106,42
 08/28  07:45:00,16.325,78.25,111.5,52
 08/28  07:50:00,16.2833333333333,78.5,117,62
 08/28  07:55:00,16.2416666666667,78.75,122.5,72
 08/28  08:00:00,16.2,79,128,82
 08/28  08:05:00,16.1833333333333,78.8333333333333,133.5,92
 08/28  08:10:00,16.1666666666667,78.6666666666667,139,102
 08/28  08:15:00,16.15,78.5,144.5,112
 08/28  08:20:00,16.1333333333333,78.3333333333333,150,122
 08/28  08:25:00,16.1166666666667,78.1666666666667,155.5,132
 08/28  08:30:00,16.1,78,161,142
 08/28  08:35:00,16.0833333333333,77.8333333333333,165.916666666667,155.166666666667
 08/28  08:40:00,16.0666666666667,77.6666666666667,170.833333333333,168.333333333333
 08/28  08:45:00,16.05,77.5,175.75,181.5
 08/28  08:50:00,16.0333333333333,77.3333333333333,180.666666666667,194.666666666667
 08/28  08:55:00,16.0166666666667,77.1666666666667,185.583333333333,207.833333333333
 08/28  09:00:00,16,77,190.5,221
 08/28  09:05:00,16.1083333333333,76.8333333333333,195.416666666667,234.166666666667
 08/28  09:10:00,16.2166666666667,76.6666666666667,200.333333333333,247.333333333333
 08/28  09:15:00,16.325,76.5,205.25,260.5
 08/28  09:20:00,16.4333333333333,76.3333333333333,210.166666666667,273.666666666667
 08/28  09:25:00,16.5416666666667,76.1666666666667,215.083333333333,286.833333333333
 08/28  09:30:00,16.65,76,220,300
 08/28  09:35:00,16.7583333333333,75.8333333333333,219.75,314.5
 08/28  09:40:00,16.8666666666667,75.6666666666667,219.5,329
 08/28  09:45:00,16.975,75.5,219.25,343.5
 08/28  09:50:00,17.0833333333333,75.3333333333333,219,358
 08/28  09:55:00,17.1916666666667,75.1666666666667,218.75,372.5
 08/28  10:00:00,17.3,75,218.5,387
 08/28  10:05:00,17.4666666666667,74.3333333333333,218.25,401.5
 08/28  10:10:00,17.6333333333333,73.6666666666667,218,416
 08/28  10:15:00,17.8,73,217.75,430.5
 08/28  10:20:00,17.9666666666667,72.3333333333333,217.5,445
 08/28  10:25:00,18.1333333333333,71.6666666666667,217.25,459.5
 08/28  10:30:00,18.3,71,217,474
 08/28  10:35:00,18.4666666666667,70.3333333333333,227.333333333333,485.75
 08/28  10:40:00,18.6333333333333,69.6666666666667,237.666666666667,497.5
 08/28  10:45:00,18.8,69,248,509.25
 08/28  10:50:00,18.9666666666667,68.3333333333333,258.333333333333,521
 08/28  10:55:00,19.1333333333333,67.6666666666667,268.666666666667,532.75
 08/28  11:00:00,19.3,67,279,544.5
 08/28  11:05:00,19.525,66.3333333333333,289.333333333333,556.25
 08/28  11:10:00,19.75,65.6666666666667,299.666666666667,568
 08/28  11:15:00,19.975,65,310,579.75
 08/28  11:20:00,20.2,64.3333333333333,320.333333333333,591.5
 08/28  11:25:00,20.425,63.6666666666667,330.666666666667,603.25
 08/28  11:30:00,20.65,63,341,615
 08/28  11:35:00,20.875,62.3333333333333,338.583333333333,623.5
 08/28  11:40:00,21.1,61.6666666666667,336.166666666667,632
 08/28  11:45:00,21.325,61,333.75,640.5
 08/28  11:50:00,21.55,60.3333333333333,331.333333333333,649
 08/28  11:55:00,21.775,59.6666666666667,328.916666666667,657.5
 08/28  12:00:00,22,59,326.5,666
 08/28  12:05:00,22.2416666666667,58.3333333333333,324.083333333333,674.5
 08/28  12:10:00,22.4833333333333,57.6666666666667,321.666666666667,683
 08/28  12:15:00,22.725,57,319.25,691.5
 08/28  12:20:00,22.9666666666667,56.3333333333333,316.833333333333,700
 08/28  12:25:00,23.2083333333333,55.6666666666667,314.416666666667,708.5
 08/28  12:30:00,23.45,55,312,717
 08/28  12:35:00,23.6916666666667,54.3333333333333,310.5,721
 08/28  12:40:00,23.9333333333333,53.6666666666667,309,725
 08/28  12:45:00,24.175,53,307.5,729
 08/28  12:50:00,24.4166666666667,52.3333333333333,306,733
 08/28  12:55:00,24.6583333333333,51.6666666666667,304.5,737
 08/28  13:00:00,24.9,51,303,741
 08/28  13:05:00,25.1666666666667,50.3333333333333,301.5,745
 08/28  13:10:00,25.4333333333333,49.6666666666667,300,749
 08/28  13:15:00,25.7,49,298.5,753
 08/28  13:20:00,25.9666666666667,48.3333333333333,297,757
 08/28  13:25:00,26.2333333333333,47.6666666666667,295.5,761
 08/28  13:30:00,26.5,47,294,765
 08/28  13:35:00,26.7666666666667,46.3333333333333,283.583333333333,761.5
 08/28  13:40:00,27.0333333333333,45.6666666666667,273.166666666667,758
 08/28  13:45:00,27.3,45,262.75,754.5
 08/28  13:50:00,27.5666666666667,44.3333333333333,252.333333333333,751
 08/28  13:55:00,27.8333333333333,43.6666666666667,241.916666666667,747.5
 08/28  14:00:00,28.1,43,231.5,744
 08/28  14:05:00,28.3166666666667,42.5,221.083333333333,740.5
 08/28  14:10:00,28.5333333333333,42,210.666666666667,737
 08/28  14:15:00,28.75,41.5,200.25,733.5
 08/28  14:20:00,28.9666666666667,41,189.833333333333,730
 08/28  14:25:00,29.1833333333333,40.5,179.416666666667,726.5
 08/28  14:30:00,29.4,40,169,723
 08/28  14:35:00,29.6166666666667,39.5,164.5,718.333333333333
 08/28  14:40:00,29.8333333333333,39,160,713.666666666667
 08/28  14:45:00,30.05,38.5,155.5,709
 08/28  14:50:00,30.2666666666667,38,151,704.333333333333
 08/28  14:55:00,30.4833333333333,37.5,146.5,699.666666666667
 08/28  15:00:00,30.7,37,142,695
 08/28  15:05:00,30.8583333333333,36.6666666666667,137.5,690.333333333333
 08/28  15:10:00,31.0166666666667,36.3333333333333,133,685.666666666667
 08/28  15:15:00,31.175,36,128.5,681
 08/28  15:20:00,31.3333333333333,35.6666666666667,124,676.333333333333
 08/28  15:25:00,31.4916666666667,35.3333333333333,119.5,671.666666666667
 08/28  15:30:00,31.65,35,115,667
 08/28  15:35:00,31.8083333333333,34.6666666666667,117.25,658.083333333333
 08/28  15:40:00,31.9666666666667,34.3333333333333,119.5,649.166666666667
 08/28  15:45:00,32.125,34,121.75,640.25
 08/28  15:50:00,32.2833333333333,33.6666666666667,124,631.333333333333
 08/28  15:55:00,32.4416666666667,33.3333333333333,126.25,622.416666666667
 08/28  16:00:00,32.6,33,128.5,613.5
 08/28  16:05:00,32.6666666666667,32.75,130.75,604.583333333333
 08/28  16:10:00,32.7333333333333,32.5,133,595.666666666667
 08/28  16:15:00,32.8,32.25,135.25,586.75
 08/28  16:20:00,32.8666666666667,32,137.5,577.833333333333
