Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 01/02  09:30:00,8.6,92.5,47.0,103.0 
 01/02  09:35:00,8.666666666666666,92.58333333333333,51.83333333333333,103.91666666666666 
 01/02  09:40:00,8.733333333333335,92.66666666666667,56.66666666666667,104.83333333333334 
 01/02  09:45:00,8.8,92.75,61.5,105.75 
 01/02  09:50:00,8.866666666666668,92.83333333333333,66.33333333333333,106.66666666666666 
 01/02  09:55:00,8.933333333333334,92.91666666666667,71.16666666666666,107.58333333333333 
 01/02  10:00:00,9.0,93.0,76.0,108.5 
 01/02  10:05:00,9.025,92.83333333333333,80.83333333333334,109.41666666666666 
 01/02  10:10:00,9.05,92.66666666666667,85.66666666666667,110.33333333333334 
 01/02  10:15:00,9.075,92.5,90.5,111.25 
 01/02  10:20:00,9.100000000000002,92.33333333333334,95.33333333333333,112.16666666666666 
 01/02  10:25:00,9.125,92.16666666666666,100.16666666666667,113.08333333333334 
 01/02  10:30:00,9.15,92.0,105.0,114.0 
 01/02  10:35:00,9.175,91.83333333333334,104.33333333333334,115.5 
 01/02  10:40:00,9.200000000000001,91.66666666666667,103.66666666666666,117.0 
 01/02  10:45:00,9.225000000000002,91.5,103.0,118.5 
 01/02  10:50:00,9.25,91.33333333333334,102.33333333333334,120.0 
 01/02  10:55:00,9.275,91.16666666666666,101.66666666666667,121.5 
 01/02  11:00:00,9.3,91.0,101.0,123.0 
 01/02  11:05:00,9.358333333333335,90.66666666666666,100.33333333333333,124.5 
 01/02  11:10:00,9.416666666666668,90.33333333333334,99.66666666666666,126.0 
 01/02  11:15:00,9.475000000000002,90.0,99.0,127.5 
 01/02  11:20:00,9.533333333333335,89.66666666666667,98.33333333333334,129.0 
 01/02  11:25:00,9.591666666666667,89.33333333333333,97.66666666666666,130.5 
 01/02  11:30:00,9.65,89.0,97.0,132.0 
 01/02  11:35:00,9.708333333333334,88.66666666666666,95.66666666666666,132.08333333333335 
 01/02  11:40:00,9.766666666666666,88.33333333333334,94.33333333333334,132.16666666666667 
 01/02  11:45:00,9.825,88.0,93.0,132.25 
 01/02  11:50:00,9.883333333333333,87.66666666666666,91.66666666666666,132.33333333333335 
 01/02  11:55:00,9.941666666666667,87.33333333333334,90.33333333333334,132.41666666666667 
 01/02  12:00:00,10.0,87.0,89.0,132.5 
 01/02  12:05:00,9.991666666666666,87.08333333333333,87.66666666666666,132.58333333333335 
 01/02  12:10:00,9.983333333333335,87.16666666666667,86.33333333333334,132.66666666666667 
 01/02  12:15:00,9.975,87.25,85.0,132.75 
 01/02  12:20:00,9.966666666666669,87.33333333333334,83.66666666666666,132.83333333333335 
 01/02  12:25:00,9.958333333333333,87.41666666666666,82.33333333333334,132.91666666666667 
 01/02  12:30:00,9.95,87.5,81.0,133.0 
 01/02  12:35:00,9.941666666666667,87.58333333333334,80.16666666666667,127.33333333333333 
 01/02  12:40:00,9.933333333333334,87.66666666666667,79.33333333333333,121.66666666666667 
 01/02  12:45:00,9.925,87.75,78.5,116.0 
 01/02  12:50:00,9.916666666666666,87.83333333333334,77.66666666666667,110.33333333333333 
 01/02  12:55:00,9.908333333333334,87.91666666666666,76.83333333333333,104.66666666666667 
 01/02  13:00:00,9.9,88.0,76.0,99.0 
 01/02  13:05:00,9.933333333333334,87.83333333333333,75.16666666666667,93.33333333333334 
 01/02  13:10:00,9.966666666666667,87.66666666666667,74.33333333333333,87.66666666666666 
 01/02  13:15:00,10.0,87.5,73.5,82.0 
 01/02  13:20:00,10.033333333333335,87.33333333333334,72.66666666666667,76.33333333333333 
 01/02  13:25:00,10.066666666666667,87.16666666666666,71.83333333333333,70.66666666666667 
 01/02  13:30:00,10.100000000000002,87.0,71.0,65.0 
 01/02  13:35:00,10.133333333333333,86.83333333333334,70.58333333333333,66.75 
 01/02  13:40:00,10.166666666666668,86.66666666666666,70.16666666666667,68.5 
 01/02  13:45:00,10.200000000000001,86.5,69.75,70.25 
 01/02  13:50:00,10.233333333333335,86.33333333333334,69.33333333333333,72.0 
 01/02  13:55:00,10.266666666666668,86.16666666666667,68.91666666666667,73.75 
 01/02  14:00:00,10.3,86.0,68.5,75.5 
 01/02  14:05:00,10.35,85.91666666666666,68.08333333333333,77.25 
 01/02  14:10:00,10.4,85.83333333333334,67.66666666666667,79.0 
 01/02  14:15:00,10.450000000000001,85.75,67.25,80.75 
 01/02  14:20:00,10.500000000000002,85.66666666666667,66.83333333333333,82.5 
 01/02  14:25:00,10.55,85.58333333333333,66.41666666666667,84.25 
 01/02  14:30:00,10.600000000000002,85.5,66.0,86.0 
 01/02  14:35:00,10.650000000000003,85.41666666666666,65.08333333333334,82.33333333333333 
 01/02  14:40:00,10.700000000000001,85.33333333333334,64.16666666666666,78.66666666666667 
 01/02  14:45:00,10.75,85.25,63.25,75.0 
 01/02  14:50:00,10.8,85.16666666666667,62.333333333333339,71.33333333333334 
 01/02  14:55:00,10.850000000000002,85.08333333333333,61.416666666666667,67.66666666666667 
 01/02  15:00:00,10.9,85.0,60.5,64.0 
 01/02  15:05:00,10.891666666666668,84.91666666666666,59.58333333333333,60.33333333333333 
 01/02  15:10:00,10.883333333333335,84.83333333333334,58.66666666666667,56.666666666666667 
 01/02  15:15:00,10.875,84.75,57.75,53.0 
 01/02  15:20:00,10.866666666666668,84.66666666666667,56.833333333333339,49.33333333333333 
 01/02  15:25:00,10.858333333333335,84.58333333333333,55.916666666666667,45.66666666666667 
 01/02  15:30:00,10.850000000000002,84.5,55.0,42.0 
 01/02  15:35:00,10.841666666666667,84.41666666666666,53.25,38.5 
 01/02  15:40:00,10.833333333333334,84.33333333333334,51.5,35.0 
 01/02  15:45:00,10.825000000000001,84.25,49.75,31.5 
 01/02  15:50:00,10.816666666666669,84.16666666666666,48.0,28.000000000000005 
 01/02  15:55:00,10.808333333333334,84.08333333333334,46.25,24.5 
 01/02  16:00:00,10.8,84.0,44.5,21.0 
 01/02  16:05:00,10.733333333333335,84.25,42.75,17.5 
 01/02  16:10:00,10.666666666666668,84.5,41.0,13.999999999999997 
 01/02  16:15:00,10.600000000000002,84.75,39.25,10.5 
 01/02  16:20:00,10.533333333333335,85.0,37.5,6.999999999999998 
 01/02  16:25:00,10.466666666666667,85.25,35.75,3.5000000000000019 
 01/02  16:30:00,10.4,85.5,34.0,0.0 
 01/02  16:35:00,10.333333333333334,85.75,31.166666666666666,0.0 
 01/02  16:40:00,10.266666666666666,86.0,28.333333333333337,0.0 
 01/02  16:45:00,10.2,86.25,25.5,0.0 
 01/02  16:50:00,10.133333333333333,86.5,22.666666666666669,0.0 
 01/02  16:55:00,10.066666666666667,86.75,0.0,0.0 
 01/02  17:00:00,10.0,87.0,0.0,0.0 
 01/02  17:05:00,9.941666666666667,87.33333333333333,0.0,0.0 
 01/02  17:10:00,9.883333333333335,87.66666666666667,0.0,0.0 
 01/02  17:15:00,9.825,88.0,0.0,0.0 
 01/02  17:20:00,9.766666666666668,88.33333333333334,0.0,0.0 
 01/02  17:25:00,9.708333333333333,88.66666666666666,0.0,0.0 
 01/02  17:30:00,9.65,89.0,0.0,0.0 
 01/02  17:35:00,9.591666666666667,89.33333333333334,0.0,0.0 
 01/02  17:40:00,9.533333333333335,89.66666666666667,0.0,0.0 
 01/02  17:45:00,9.475000000000002,90.0,0.0,0.0 
 01/02  17:50:00,9.416666666666668,90.33333333333334,0.0,0.0 
 01/02  17:55:00,9.358333333333335,90.66666666666666,0.0,0.0 
 01/02  18:00:00,9.3,91.0,0.0,0.0 
 01/02  18:05:00,9.275,91.16666666666666,0.0,0.0 
 01/02  18:10:00,9.25,91.33333333333334,0.0,0.0 
 01/02  18:15:00,9.225000000000002,91.5,0.0,0.0 
 01/02  18:20:00,9.200000000000001,91.66666666666667,0.0,0.0 
 01/02  18:25:00,9.175,91.83333333333333,0.0,0.0 
 01/02  18:30:00,9.15,92.0,0.0,0.0 
 01/02  18:35:00,9.125,92.16666666666666,0.0,0.0 
 01/02  18:40:00,9.100000000000002,92.33333333333334,0.0,0.0 
 01/02  18:45:00,9.075,92.5,0.0,0.0 
 01/02  18:50:00,9.05,92.66666666666666,0.0,0.0 
 01/02  18:55:00,9.025,92.83333333333334,0.0,0.0 
 01/02  19:00:00,9.0,93.0,0.0,0.0 
 01/02  19:05:00,9.05,92.75,0.0,0.0 
 01/02  19:10:00,9.1,92.5,0.0,0.0 
 01/02  19:15:00,9.15,92.25,0.0,0.0 
 01/02  19:20:00,9.200000000000001,92.0,0.0,0.0 
 01/02  19:25:00,9.25,91.75,0.0,0.0 
 01/02  19:30:00,9.3,91.5,0.0,0.0 
 01/02  19:35:00,9.35,91.25,0.0,0.0 
 01/02  19:40:00,9.4,91.0,0.0,0.0 
 01/02  19:45:00,9.45,90.75,0.0,0.0 
 01/02  19:50:00,9.5,90.5,0.0,0.0 
 01/02  19:55:00,9.549999999999999,90.25,0.0,0.0 
 01/02  20:00:00,9.6,90.0,0.0,0.0 
 01/02  20:05:00,9.633333333333333,89.75,0.0,0.0 
 01/02  20:10:00,9.666666666666666,89.5,0.0,0.0 
 01/02  20:15:00,9.7,89.25,0.0,0.0 
 01/02  20:20:00,9.733333333333335,89.0,0.0,0.0 
 01/02  20:25:00,9.766666666666666,88.75,0.0,0.0 
 01/02  20:30:00,9.8,88.5,0.0,0.0 
 01/02  20:35:00,9.833333333333334,88.25,0.0,0.0 
 01/02  20:40:00,9.866666666666668,88.0,0.0,0.0 
 01/02  20:45:00,9.9,87.75,0.0,0.0 
 01/02  20:50:00,9.933333333333334,87.5,0.0,0.0 
 01/02  20:55:00,9.966666666666667,87.25,0.0,0.0 
 01/02  21:00:00,10.0,87.0,0.0,0.0 
 01/02  21:05:00,9.966666666666667,87.25,0.0,0.0 
 01/02  21:10:00,9.933333333333334,87.5,0.0,0.0 
 01/02  21:15:00,9.9,87.75,0.0,0.0 
 01/02  21:20:00,9.866666666666668,88.0,0.0,0.0 
 01/02  21:25:00,9.833333333333333,88.25,0.0,0.0 
 01/02  21:30:00,9.8,88.5,0.0,0.0 
 01/02  21:35:00,9.766666666666666,88.75,0.0,0.0 
 01/02  21:40:00,9.733333333333335,89.0,0.0,0.0 
 01/02  21:45:00,9.7,89.25,0.0,0.0 
 01/02  21:50:00,9.666666666666666,89.5,0.0,0.0 
 01/02  21:55:00,9.633333333333333,89.75,0.0,0.0 
 01/02  22:00:00,9.6,90.0,0.0,0.0 
 01/02  22:05:00,9.533333333333332,90.33333333333333,0.0,0.0 
 01/02  22:10:00,9.466666666666667,90.66666666666667,0.0,0.0 
 01/02  22:15:00,9.399999999999999,91.0,0.0,0.0 
 01/02  22:20:00,9.333333333333334,91.33333333333334,0.0,0.0 
 01/02  22:25:00,9.266666666666666,91.66666666666666,0.0,0.0 
 01/02  22:30:00,9.2,92.0,0.0,0.0 
 01/02  22:35:00,9.133333333333333,92.33333333333334,0.0,0.0 
 01/02  22:40:00,9.066666666666667,92.66666666666667,0.0,0.0 
 01/02  22:45:00,9.0,93.0,0.0,0.0 
 01/02  22:50:00,8.933333333333334,93.33333333333334,0.0,0.0 
 01/02  22:55:00,8.866666666666668,93.66666666666666,0.0,0.0 
 01/02  23:00:00,8.8,94.0,0.0,0.0 
 01/02  23:05:00,8.816666666666667,93.91666666666666,0.0,0.0 
 01/02  23:10:00,8.833333333333334,93.83333333333334,0.0,0.0 
 01/02  23:15:00,8.850000000000002,93.75,0.0,0.0 
 01/02  23:20:00,8.866666666666668,93.66666666666667,0.0,0.0 
 01/02  23:25:00,8.883333333333333,93.58333333333333,0.0,0.0 
 01/02  23:30:00,8.9,93.5,0.0,0.0 
 01/02  23:35:00,8.916666666666666,93.41666666666666,0.0,0.0 
 01/02  23:40:00,8.933333333333334,93.33333333333334,0.0,0.0 
 01/02  23:45:00,8.95,93.25,0.0,0.0 
 01/02  23:50:00,8.966666666666667,93.16666666666666,0.0,0.0 
 01/02  23:55:00,8.983333333333335,93.08333333333334,0.0,0.0 
 01/02  24:00:00,9.0,93.0,0.0,0.0 
 01/03  00:05:00,8.983333333333335,93.16666666666667,0.0,0.0 
 01/03  00:10:00,8.966666666666667,93.33333333333333,0.0,0.0 
 01/03  00:15:00,8.95,93.5,0.0,0.0 
 01/03  00:20:00,8.933333333333334,93.66666666666667,0.0,0.0 
 01/03  00:25:00,8.916666666666666,93.83333333333333,0.0,0.0 
 01/03  00:30:00,8.9,94.0,0.0,0.0 
 01/03  00:35:00,8.883333333333333,94.16666666666667,0.0,0.0 
 01/03  00:40:00,8.866666666666668,94.33333333333333,0.0,0.0 
 01/03  00:45:00,8.850000000000002,94.5,0.0,0.0 
 01/03  00:50:00,8.833333333333334,94.66666666666667,0.0,0.0 
 01/03  00:55:00,8.816666666666667,94.83333333333333,0.0,0.0 
 01/03  01:00:00,8.8,95.0,0.0,0.0 
 01/03  01:05:00,8.808333333333334,94.91666666666666,0.0,0.0 
 01/03  01:10:00,8.816666666666667,94.83333333333334,0.0,0.0 
 01/03  01:15:00,8.825000000000001,94.75,0.0,0.0 
 01/03  01:20:00,8.833333333333336,94.66666666666667,0.0,0.0 
 01/03  01:25:00,8.841666666666667,94.58333333333333,0.0,0.0 
 01/03  01:30:00,8.850000000000002,94.5,0.0,0.0 
 01/03  01:35:00,8.858333333333335,94.41666666666666,0.0,0.0 
 01/03  01:40:00,8.866666666666668,94.33333333333334,0.0,0.0 
 01/03  01:45:00,8.875,94.25,0.0,0.0 
 01/03  01:50:00,8.883333333333333,94.16666666666667,0.0,0.0 
 01/03  01:55:00,8.891666666666668,94.08333333333333,0.0,0.0 
 01/03  02:00:00,8.9,94.0,0.0,0.0 
 01/03  02:05:00,8.825,94.08333333333333,0.0,0.0 
 01/03  02:10:00,8.75,94.16666666666667,0.0,0.0 
 01/03  02:15:00,8.675,94.25,0.0,0.0 
 01/03  02:20:00,8.600000000000002,94.33333333333334,0.0,0.0 
 01/03  02:25:00,8.525,94.41666666666666,0.0,0.0 
 01/03  02:30:00,8.45,94.5,0.0,0.0 
 01/03  02:35:00,8.375,94.58333333333334,0.0,0.0 
 01/03  02:40:00,8.3,94.66666666666666,0.0,0.0 
 01/03  02:45:00,8.225,94.75,0.0,0.0 
 01/03  02:50:00,8.15,94.83333333333333,0.0,0.0 
 01/03  02:55:00,8.075,94.91666666666667,0.0,0.0 
 01/03  03:00:00,8.0,95.0,0.0,0.0 
 01/03  03:05:00,7.9833333333333329,95.08333333333333,0.0,0.0 
 01/03  03:10:00,7.966666666666667,95.16666666666667,0.0,0.0 
 01/03  03:15:00,7.95,95.25,0.0,0.0 
 01/03  03:20:00,7.933333333333334,95.33333333333334,0.0,0.0 
 01/03  03:25:00,7.916666666666666,95.41666666666666,0.0,0.0 
 01/03  03:30:00,7.9,95.5,0.0,0.0 
 01/03  03:35:00,7.883333333333333,95.58333333333333,0.0,0.0 
 01/03  03:40:00,7.866666666666666,95.66666666666667,0.0,0.0 
 01/03  03:45:00,7.85,95.75,0.0,0.0 
 01/03  03:50:00,7.833333333333333,95.83333333333333,0.0,0.0 
 01/03  03:55:00,7.816666666666666,95.91666666666667,0.0,0.0 
 01/03  04:00:00,7.8,96.0,0.0,0.0 
 01/03  04:05:00,7.85,96.08333333333333,0.0,0.0 
 01/03  04:10:00,7.9,96.16666666666666,0.0,0.0 
 01/03  04:15:00,7.949999999999999,96.25,0.0,0.0 
 01/03  04:20:00,8.0,96.33333333333333,0.0,0.0 
 01/03  04:25:00,8.049999999999999,96.41666666666666,0.0,0.0 
 01/03  04:30:00,8.1,96.5,0.0,0.0 
 01/03  04:35:00,8.15,96.58333333333334,0.0,0.0 
 01/03  04:40:00,8.2,96.66666666666666,0.0,0.0 
 01/03  04:45:00,8.25,96.75,0.0,0.0 
 01/03  04:50:00,8.3,96.83333333333334,0.0,0.0 
 01/03  04:55:00,8.35,96.91666666666666,0.0,0.0 
 01/03  05:00:00,8.4,97.0,0.0,0.0 
 01/03  05:05:00,8.383333333333333,97.08333333333333,0.0,0.0 
 01/03  05:10:00,8.366666666666668,97.16666666666667,0.0,0.0 
 01/03  05:15:00,8.350000000000002,97.25,0.0,0.0 
 01/03  05:20:00,8.333333333333334,97.33333333333334,0.0,0.0 
 01/03  05:25:00,8.316666666666667,97.41666666666666,0.0,0.0 
 01/03  05:30:00,8.3,97.5,0.0,0.0 
 01/03  05:35:00,8.283333333333334,97.58333333333334,0.0,0.0 
 01/03  05:40:00,8.266666666666666,97.66666666666666,0.0,0.0 
 01/03  05:45:00,8.25,97.75,0.0,0.0 
 01/03  05:50:00,8.233333333333333,97.83333333333334,0.0,0.0 
 01/03  05:55:00,8.216666666666667,97.91666666666667,0.0,0.0 
 01/03  06:00:00,8.2,98.0,0.0,0.0 
 01/03  06:05:00,8.216666666666665,97.83333333333333,0.0,0.0 
 01/03  06:10:00,8.233333333333333,97.66666666666667,0.0,0.0 
 01/03  06:15:00,8.25,97.5,0.0,0.0 
 01/03  06:20:00,8.266666666666666,97.33333333333334,0.0,0.0 
 01/03  06:25:00,8.283333333333334,97.16666666666666,0.0,0.0 
 01/03  06:30:00,8.3,97.0,0.0,0.0 
 01/03  06:35:00,8.316666666666667,96.83333333333333,0.0,0.0 
 01/03  06:40:00,8.333333333333333,96.66666666666667,0.0,0.0 
 01/03  06:45:00,8.350000000000002,96.5,0.0,0.0 
 01/03  06:50:00,8.366666666666668,96.33333333333333,0.0,0.0 
 01/03  06:55:00,8.383333333333333,96.16666666666667,0.0,0.0 
 01/03  07:00:00,8.4,96.0,0.0,0.0 
 01/03  07:05:00,8.408333333333334,96.0,0.0,0.0 
 01/03  07:10:00,8.416666666666668,96.0,0.0,0.0 
 01/03  07:15:00,8.425,96.0,0.0,0.0 
 01/03  07:20:00,8.433333333333334,96.0,0.0,0.0 
 01/03  07:25:00,8.441666666666667,96.0,0.0,0.0 
 01/03  07:30:00,8.45,96.0,0.0,41.0 
 01/03  07:35:00,8.458333333333334,96.0,2.3333333333333345,45.5 
 01/03  07:40:00,8.466666666666667,96.0,4.666666666666666,50.0 
 01/03  07:45:00,8.475,96.0,7.0,54.5 
 01/03  07:50:00,8.483333333333335,96.0,9.333333333333333,59.0 
 01/03  07:55:00,8.491666666666668,96.0,11.666666666666666,63.5 
 01/03  08:00:00,8.5,96.0,14.0,68.0 
 01/03  08:05:00,8.541666666666666,95.83333333333333,16.333333333333337,72.5 
 01/03  08:10:00,8.583333333333334,95.66666666666667,18.666666666666669,77.0 
 01/03  08:15:00,8.625,95.5,21.0,81.5 
 01/03  08:20:00,8.666666666666668,95.33333333333333,23.333333333333337,86.0 
 01/03  08:25:00,8.708333333333333,95.16666666666666,25.666666666666666,90.5 
 01/03  08:30:00,8.75,95.0,28.0,95.0 
 01/03  08:35:00,8.791666666666666,94.83333333333334,29.75,97.83333333333333 
 01/03  08:40:00,8.833333333333334,94.66666666666666,31.5,100.66666666666667 
 01/03  08:45:00,8.875,94.5,33.25,103.5 
 01/03  08:50:00,8.916666666666666,94.33333333333334,35.0,106.33333333333334 
 01/03  08:55:00,8.958333333333334,94.16666666666666,36.75,109.16666666666666 
 01/03  09:00:00,9.0,94.0,38.5,112.0 
 01/03  09:05:00,9.0,94.16666666666666,40.25,114.83333333333333 
 01/03  09:10:00,9.0,94.33333333333334,42.0,117.66666666666667 
 01/03  09:15:00,9.0,94.5,43.75,120.5 
 01/03  09:20:00,9.0,94.66666666666667,45.5,123.33333333333333 
 01/03  09:25:00,9.0,94.83333333333333,47.25,126.16666666666667 
 01/03  09:30:00,9.0,95.0,49.0,129.0 
 01/03  09:35:00,9.0,95.16666666666666,50.25,138.58333333333335 
 01/03  09:40:00,9.0,95.33333333333334,51.5,148.16666666666667 
 01/03  09:45:00,9.0,95.5,52.75,157.75 
 01/03  09:50:00,9.0,95.66666666666666,54.0,167.33333333333332 
 01/03  09:55:00,9.0,95.83333333333334,55.25,176.91666666666667 
 01/03  10:00:00,9.0,96.0,56.5,186.5 
 01/03  10:05:00,9.008333333333333,96.25,57.75,196.08333333333335 
 01/03  10:10:00,9.016666666666666,96.5,59.0,205.66666666666669 
 01/03  10:15:00,9.025,96.75,60.25,215.25 
 01/03  10:20:00,9.033333333333335,97.0,61.5,224.83333333333335 
 01/03  10:25:00,9.041666666666666,97.25,62.75,234.41666666666667 
 01/03  10:30:00,9.05,97.5,64.0,244.0 
 01/03  10:35:00,9.058333333333334,97.75,64.58333333333333,253.16666666666669 
 01/03  10:40:00,9.066666666666667,98.0,65.16666666666667,262.3333333333333 
 01/03  10:45:00,9.075,98.25,65.75,271.5 
 01/03  10:50:00,9.083333333333333,98.5,66.33333333333333,280.66666666666665 
 01/03  10:55:00,9.091666666666667,98.75,66.91666666666667,289.83333333333339 
 01/03  11:00:00,9.1,99.0,67.5,299.0 
 01/03  11:05:00,9.166666666666666,98.58333333333333,68.08333333333334,308.16666666666665 
 01/03  11:10:00,9.233333333333333,98.16666666666667,68.66666666666666,317.33333333333339 
 01/03  11:15:00,9.299999999999999,97.75,69.25,326.5 
 01/03  11:20:00,9.366666666666668,97.33333333333334,69.83333333333334,335.66666666666665 
 01/03  11:25:00,9.433333333333334,96.91666666666666,70.41666666666666,344.83333333333339 
 01/03  11:30:00,9.5,96.5,71.0,354.0 
 01/03  11:35:00,9.566666666666667,96.08333333333333,71.16666666666666,349.33333333333339 
 01/03  11:40:00,9.633333333333333,95.66666666666667,71.33333333333334,344.66666666666665 
 01/03  11:45:00,9.700000000000001,95.25,71.5,340.0 
 01/03  11:50:00,9.766666666666666,94.83333333333334,71.66666666666666,335.33333333333339 
 01/03  11:55:00,9.833333333333333,94.41666666666666,71.83333333333334,330.66666666666665 
 01/03  12:00:00,9.9,94.0,72.0,326.0 
 01/03  12:05:00,9.991666666666666,93.41666666666666,72.16666666666667,321.33333333333339 
 01/03  12:10:00,10.083333333333334,92.83333333333334,72.33333333333333,316.66666666666665 
 01/03  12:15:00,10.175,92.25,72.5,312.0 
 01/03  12:20:00,10.266666666666668,91.66666666666667,72.66666666666667,307.3333333333333 
 01/03  12:25:00,10.358333333333335,91.08333333333333,72.83333333333333,302.66666666666665 
 01/03  12:30:00,10.45,90.5,73.0,298.0 
 01/03  12:35:00,10.541666666666668,89.91666666666666,72.91666666666666,295.5833333333333 
 01/03  12:40:00,10.633333333333333,89.33333333333334,72.83333333333333,293.1666666666667 
 01/03  12:45:00,10.725,88.75,72.75,290.75 
 01/03  12:50:00,10.816666666666669,88.16666666666666,72.66666666666666,288.3333333333333 
 01/03  12:55:00,10.908333333333334,87.58333333333334,72.58333333333333,285.9166666666667 
 01/03  13:00:00,11.0,87.0,72.5,283.5 
 01/03  13:05:00,11.075,86.58333333333333,72.41666666666666,281.08333333333339 
 01/03  13:10:00,11.150000000000003,86.16666666666667,72.33333333333334,278.66666666666665 
 01/03  13:15:00,11.225,85.75,72.25,276.25 
 01/03  13:20:00,11.3,85.33333333333334,72.16666666666666,273.83333333333339 
 01/03  13:25:00,11.375,84.91666666666666,72.08333333333334,271.41666666666665 
 01/03  13:30:00,11.45,84.5,72.0,269.0 
 01/03  13:35:00,11.525,84.08333333333334,71.5,257.3333333333333 
 01/03  13:40:00,11.600000000000002,83.66666666666667,71.0,245.66666666666669 
 01/03  13:45:00,11.675,83.25,70.5,234.0 
 01/03  13:50:00,11.75,82.83333333333334,70.0,222.33333333333335 
 01/03  13:55:00,11.825000000000001,82.41666666666666,69.5,210.66666666666669 
 01/03  14:00:00,11.9,82.0,69.0,199.0 
 01/03  14:05:00,11.925,81.91666666666666,68.5,187.33333333333332 
 01/03  14:10:00,11.950000000000001,81.83333333333334,68.0,175.66666666666667 
 01/03  14:15:00,11.975000000000002,81.75,67.5,164.0 
 01/03  14:20:00,12.0,81.66666666666667,67.0,152.33333333333332 
 01/03  14:25:00,12.024999999999999,81.58333333333333,66.5,140.66666666666669 
 01/03  14:30:00,12.05,81.5,66.0,129.0 
 01/03  14:35:00,12.075,81.41666666666666,65.0,122.83333333333334 
 01/03  14:40:00,12.1,81.33333333333334,64.0,116.66666666666666 
 01/03  14:45:00,12.124999999999999,81.25,63.0,110.5 
 01/03  14:50:00,12.149999999999999,81.16666666666666,62.0,104.33333333333334 
 01/03  14:55:00,12.174999999999999,81.08333333333334,61.0,98.16666666666666 
 01/03  15:00:00,12.2,81.0,60.0,92.0 
 01/03  15:05:00,12.216666666666665,80.91666666666667,59.0,85.83333333333333 
 01/03  15:10:00,12.233333333333333,80.83333333333333,58.0,79.66666666666666 
 01/03  15:15:00,12.249999999999999,80.75,57.0,73.5 
 01/03  15:20:00,12.266666666666668,80.66666666666667,56.0,67.33333333333333 
 01/03  15:25:00,12.283333333333332,80.58333333333333,55.0,61.16666666666667 
 01/03  15:30:00,12.3,80.5,54.0,55.0 
 01/03  15:35:00,12.316666666666667,80.41666666666667,52.333333333333339,51.08333333333333 
 01/03  15:40:00,12.333333333333333,80.33333333333333,50.666666666666667,47.16666666666667 
 01/03  15:45:00,12.350000000000002,80.25,49.0,43.25 
 01/03  15:50:00,12.366666666666668,80.16666666666667,47.333333333333339,39.333333333333339 
 01/03  15:55:00,12.383333333333335,80.08333333333333,45.66666666666667,35.41666666666667 
 01/03  16:00:00,12.4,80.0,44.0,31.5 
 01/03  16:05:00,12.316666666666667,80.41666666666666,42.33333333333333,27.583333333333333 
 01/03  16:10:00,12.233333333333335,80.83333333333334,40.666666666666667,23.666666666666666 
 01/03  16:15:00,12.15,81.25,39.0,19.75 
 01/03  16:20:00,12.066666666666667,81.66666666666667,37.333333333333339,15.833333333333333 
 01/03  16:25:00,11.983333333333333,82.08333333333333,35.666666666666667,11.916666666666668 
